LGA,LGA NAME,No. earners,Median Age of Earners,Median Income,
20110,Alpine,6795,49,32690,
20260,Ararat,6011,46,35889,
20570,Ballarat,50277,42,40244,
20660,Banyule,68876,43,46039,
20740,Bass Coast,15292,48,33513,
20830,Baw Baw,24163,45,38067,
20910,Bayside,57346,47,52228,
21010,Benalla,7542,49,36210,
21110,Boroondara,101723,45,51548,
21180,Brimbank,91137,39,39888,
21270,Buloke,3638,49,33875,
21370,Campaspe,20066,46,35836,
21450,Cardinia,42901,41,42257,
21610,Casey,137365,40,42665,
21670,Central Goldfields,5599,47,32370,
21750,Colac-Otway,12051,46,35851,
21830,Corangamite,9245,47,35615,
21890,Darebin,72901,38,43311,
22110,East Gippsland,22458,49,33066,
22170,Frankston,69959,41,41874,
22250,Gannawarra,5691,49,33116,
22310,Glen Eira,79937,42,46881,
22410,Glenelg,10726,46,38840,
22490,Golden Plains,10792,44,40338,
22620,Greater Bendigo,55518,43,39450,
22670,Greater Dandenong,66075,38,36584,
22750,Greater Geelong,117325,43,40904,
22830,Greater Shepparton,33656,43,37328,
22910,Hepburn,7633,48,34239,
22980,Hindmarsh,3201,49,36620,
23110,Hobsons Bay,46388,41,46824,
23190,Horsham,11386,45,38594,
23270,Hume,83203,40,41564,
23350,Indigo,8913,48,39051,
23430,Kingston,83314,42,43945,
23670,Knox,88950,43,43092,
23810,Latrobe,36943,43,41461,
23940,Loddon,3767,50,30081,
24130,Macedon Ranges,24592,45,43510,
24210,Manningham,68380,46,41465,
24250,Mansfield,4564,49,31308,
24330,Maribyrnong,40047,36,44891,
24410,Maroondah,60618,43,43485,
24600,Melbourne,58003,31,45937,
24650,Melton,58544,38,45000,
24780,Mildura,27365,43,36695,
24850,Mitchell,18627,43,42406,
24900,Moira,14830,46,34222,
24970,Monash,98003,43,40404,
25060,Moonee Valley,62659,41,48304,
25150,Moorabool,15844,44,43641,
25250,Moreland,80683,37,43557,
25340,Mornington Peninsula,81438,47,38347,
25430,Mount Alexander,9326,49,35020,
25490,Moyne,9477,46,36826,
25620,Murrindindi,7267,48,34647,
25710,Nillumbik,37818,45,46925,
25810,Northern Grampians,6382,47,36617,
25900,Port Phillip,61011,36,55255,
25990,Pyrenees,3374,49,30453,
26080,Queenscliffe,1939,56,34768,
26170,South Gippsland,15763,48,34952,
26260,Southern Grampians,9613,47,37447,
26350,Stonnington,63021,39,55009,
26430,Strathbogie,5383,50,33889,
26490,Surf Coast,16383,45,39374,
26610,Swan Hill,11463,43,36386,
26670,Towong,3423,50,36272,
26700,Wangaratta,15672,46,36462,
26730,Warrnambool,18454,43,39554,
26810,Wellington,22048,46,38222,
26890,West Wimmera,2406,49,35345,
26980,Whitehorse,87773,43,41926,
27070,Whittlesea,85106,38,42263,
27170,Wodonga,20083,41,41912,
27260,Wyndham,92449,37,45856,
27350,Yarra,47913,35,52812,
27450,Yarra Ranges,84092,44,41213,
27630,Yarriambiack,3835,50,36937,
